波形,新设备-ch1
-3.007061E-3
-4.962441E-2
4.671811E-2
-1.233053E-2
-1.233053E-2
4.982593E-2
-6.827134E-2
1.253205E-2
1.874770E-2
-5.584005E-2
3.117899E-2
-2.476182E-2
-1.233053E-2
6.536504E-2
-5.894787E-2
1.874770E-2
1.563988E-2
-2.786964E-2
4.050246E-2
-9.222707E-3
-9.222707E-3
3.117899E-2
1.874770E-2
3.208584E-3
3.117899E-2
-5.584005E-2
3.117899E-2
3.208584E-3
1.253205E-2
5.914940E-2
-9.313393E-2
7.158069E-2
3.117899E-2
-4.962441E-2
3.117899E-2
-1.543835E-2
1.874770E-2
-2.786964E-2
-9.222707E-3
2.807117E-2
1.253205E-2
-3.007061E-3
-3.408529E-2
3.208584E-3
1.874770E-2
-3.719311E-2
-3.097747E-2
2.496334E-2
2.807117E-2
-1.543835E-2
-1.854618E-2
3.208584E-3
6.225722E-2
-6.516352E-2
-3.719311E-2
3.117899E-2
1.253205E-2
-3.007061E-3
-9.624175E-2
4.982593E-2
4.982593E-2
-4.651658E-2
-3.097747E-2
5.293375E-2
5.293375E-2
-3.719311E-2
-4.340876E-2
1.874770E-2
4.361028E-2
2.185552E-2
-1.854618E-2
5.293375E-2
2.185552E-2
-1.854618E-2
-6.516352E-2
2.496334E-2
4.361028E-2
-3.097747E-2
-2.165400E-2
3.739464E-2
2.807117E-2
-1.233053E-2
-3.719311E-2
3.208584E-3
3.117899E-2
-1.854618E-2
-6.827134E-2
1.007614E-4
5.604157E-2
-1.854618E-2
-3.719311E-2
9.424230E-3
4.361028E-2
-6.114884E-3
-6.827134E-2
9.424230E-3
7.779633E-2
-2.786964E-2
-1.543835E-2
-9.222707E-3
4.361028E-2
2.496334E-2
-9.313393E-2
5.293375E-2
4.671811E-2
-4.340876E-2
1.007614E-4
-3.007061E-3
3.428681E-2
-3.007061E-3
-8.381046E-2
4.671811E-2
6.225722E-2
-7.448699E-2
-1.233053E-2
-3.007061E-3
3.739464E-2
6.316407E-3
-7.448699E-2
5.604157E-2
4.361028E-2
9.424230E-3
-3.007061E-3
2.807117E-2
3.739464E-2
9.424230E-3
-4.030094E-2
3.428681E-2
6.536504E-2
-5.584005E-2
1.563988E-2
3.208584E-3
2.496334E-2
1.874770E-2
-7.448699E-2
3.428681E-2
3.428681E-2
-4.030094E-2
-4.962441E-2
2.185552E-2
1.874770E-2
-4.030094E-2
1.007614E-4
-6.114884E-3
9.424230E-3
1.007614E-4
-3.097747E-2
2.185552E-2
1.007614E-4
-3.719311E-2
2.496334E-2
-1.543835E-2
2.496334E-2
2.807117E-2
-4.651658E-2
3.739464E-2
-9.222707E-3
-5.584005E-2
4.361028E-2
-3.408529E-2
-2.786964E-2
4.671811E-2
-5.894787E-2
1.874770E-2
4.050246E-2
-7.448699E-2
4.982593E-2
-9.222707E-3
1.253205E-2
4.982593E-2
-5.584005E-2
4.361028E-2
1.874770E-2
-1.854618E-2
2.185552E-2
2.496334E-2
3.208584E-3
2.185552E-2
-2.786964E-2
4.050246E-2
1.874770E-2
-4.340876E-2
1.874770E-2
6.316407E-3
1.874770E-2
2.185552E-2
-1.543835E-2
4.361028E-2
1.563988E-2
-3.719311E-2
-1.543835E-2
1.253205E-2
2.807117E-2
1.253205E-2
-1.233053E-2
3.428681E-2
1.563988E-2
-2.786964E-2
1.253205E-2
2.807117E-2
5.293375E-2
-2.165400E-2
-2.476182E-2
3.428681E-2
9.424230E-3
6.316407E-3
-3.408529E-2
4.050246E-2
5.604157E-2
-3.408529E-2
-1.233053E-2
1.253205E-2
3.428681E-2
-3.007061E-3
-5.584005E-2
1.874770E-2
5.604157E-2
-1.854618E-2
-2.165400E-2
1.874770E-2
4.982593E-2
-6.114884E-3
-7.448699E-2
4.361028E-2
4.671811E-2
1.007614E-4
-3.097747E-2
2.185552E-2
5.293375E-2
-1.233053E-2
-4.030094E-2
9.424230E-3
4.671811E-2
-9.222707E-3
-4.030094E-2
1.874770E-2
5.604157E-2
2.807117E-2
-5.894787E-2
-6.114884E-3
5.293375E-2
1.874770E-2
-7.137917E-2
-3.007061E-3
5.914940E-2
-3.007061E-3
-3.097747E-2
-9.222707E-3
5.914940E-2
6.316407E-3
-7.759481E-2
4.050246E-2
5.914940E-2
-2.476182E-2
-4.030094E-2
1.253205E-2
5.914940E-2
9.424230E-3
-1.335356E-1
4.050246E-2
4.671811E-2
-7.759481E-2
-9.222707E-3
-3.007061E-3
4.361028E-2
1.007614E-4
-1.335356E-1
4.361028E-2
4.050246E-2
-3.408529E-2
6.316407E-3
3.208584E-3
3.117899E-2
3.208584E-3
-1.397513E-1
3.117899E-2
3.428681E-2
-4.962441E-2
-3.007061E-3
2.496334E-2
2.185552E-2
1.007614E-4
-7.137917E-2
4.050246E-2
4.982593E-2
-5.894787E-2
1.007614E-4
-1.543835E-2
2.807117E-2
-1.233053E-2
-4.651658E-2
-6.114884E-3
1.563988E-2
-2.476182E-2
-3.719311E-2
2.185552E-2
6.316407E-3
-1.233053E-2
1.007614E-4
-3.007061E-3
-9.222707E-3
9.424230E-3
-3.719311E-2
2.185552E-2
2.807117E-2
-4.340876E-2
4.361028E-2
-3.408529E-2
-1.854618E-2
4.982593E-2
-6.205570E-2
4.361028E-2
9.424230E-3
-4.962441E-2
3.117899E-2
-3.719311E-2
3.208584E-3
3.739464E-2
-4.651658E-2
3.208584E-3
4.050246E-2
-2.786964E-2
2.807117E-2
-9.222707E-3
-3.007061E-3
4.671811E-2
-6.205570E-2
2.807117E-2
4.361028E-2
-6.205570E-2
4.361028E-2
1.253205E-2
3.208584E-3
1.563988E-2
-5.273223E-2
3.117899E-2
3.117899E-2
-3.408529E-2
2.496334E-2
1.563988E-2
9.424230E-3
6.316407E-3
-6.205570E-2
2.185552E-2
1.874770E-2
-3.097747E-2
-3.007061E-3
3.117899E-2
3.117899E-2
-1.854618E-2
-3.719311E-2
4.361028E-2
3.117899E-2
-2.165400E-2
-3.007061E-3
6.316407E-3
3.739464E-2
-5.584005E-2
-3.719311E-2
4.050246E-2
2.496334E-2
1.007614E-4
-6.205570E-2
2.496334E-2
5.293375E-2
-7.137917E-2
-2.786964E-2
1.874770E-2
4.982593E-2
6.316407E-3
-7.448699E-2
3.117899E-2
5.604157E-2
-2.165400E-2
-1.854618E-2
3.739464E-2
4.671811E-2
-1.543835E-2
9.424230E-3
2.496334E-2
5.914940E-2
-3.097747E-2
-1.854618E-2
2.185552E-2
2.807117E-2
-6.114884E-3
-4.962441E-2
2.807117E-2
5.604157E-2
-1.233053E-2
-4.030094E-2
9.424230E-3
3.117899E-2
-6.114884E-3
-6.205570E-2
3.208584E-3
5.293375E-2
9.424230E-3
-7.448699E-2
9.424230E-3
5.914940E-2
-3.408529E-2
-3.097747E-2
-3.007061E-3
7.779633E-2
1.007614E-4
-8.691828E-2
3.739464E-2
8.090416E-2
-1.233053E-2
1.007614E-4
6.316407E-3
6.225722E-2
1.253205E-2
-1.024574E-1
3.428681E-2
4.671811E-2
-5.273223E-2
-3.408529E-2
6.316407E-3
6.316407E-3
1.563988E-2
-8.381046E-2
3.428681E-2
5.604157E-2
-4.651658E-2
-6.114884E-3
1.874770E-2
1.874770E-2
9.424230E-3
-6.827134E-2
2.807117E-2
3.739464E-2
-2.786964E-2
3.208584E-3
9.424230E-3
3.117899E-2
2.185552E-2
-9.313393E-2
4.361028E-2
5.604157E-2
-4.962441E-2
1.253205E-2
-6.114884E-3
4.361028E-2
-4.030094E-2
-3.097747E-2
-3.719311E-2
2.185552E-2
-9.222707E-3
-2.786964E-2
2.185552E-2
-1.543835E-2
-2.165400E-2
3.208584E-3
-9.222707E-3
1.563988E-2
2.807117E-2
-2.476182E-2
6.316407E-3
3.117899E-2
-6.205570E-2
3.428681E-2
-4.651658E-2
1.874770E-2
3.428681E-2
-7.448699E-2
2.185552E-2
6.316407E-3
-5.273223E-2
2.496334E-2
-2.786964E-2
-3.007061E-3
5.914940E-2
-6.827134E-2
1.007614E-4
3.739464E-2
-4.651658E-2
4.050246E-2
-3.408529E-2
1.253205E-2
3.739464E-2
-7.759481E-2
3.428681E-2
9.424230E-3
-1.854618E-2
2.185552E-2
6.316407E-3
1.874770E-2
6.316407E-3
-4.030094E-2
3.117899E-2
3.117899E-2
-5.894787E-2
9.424230E-3
-6.114884E-3
2.496334E-2
1.007614E-4
-6.205570E-2
5.293375E-2
2.185552E-2
-9.222707E-3
1.007614E-4
3.208584E-3
4.361028E-2
-1.233053E-2
-1.854618E-2
4.050246E-2
2.807117E-2
-9.222707E-3
-2.476182E-2
3.117899E-2
5.604157E-2
-2.786964E-2
-1.543835E-2
3.428681E-2
3.117899E-2
-1.854618E-2
-5.584005E-2
3.739464E-2
5.914940E-2
-3.408529E-2
-3.097747E-2
4.982593E-2
1.563988E-2
-9.222707E-3
-3.719311E-2
4.982593E-2
6.225722E-2
-2.786964E-2
-2.476182E-2
1.007614E-4
5.293375E-2
-3.719311E-2
-1.543835E-2
1.874770E-2
5.604157E-2
-1.233053E-2
-4.030094E-2
9.424230E-3
1.874770E-2
1.007614E-4
-3.408529E-2
1.563988E-2
4.671811E-2
-6.114884E-3
-4.340876E-2
-1.233053E-2
5.604157E-2
-2.476182E-2
-9.222707E-3
-6.114884E-3
3.739464E-2
6.316407E-3
-8.070263E-2
1.563988E-2
5.914940E-2
-2.786964E-2
-2.165400E-2
-1.233053E-2
6.225722E-2
6.316407E-3
-8.381046E-2
5.293375E-2
3.739464E-2
-6.205570E-2
-9.222707E-3
-2.786964E-2
4.050246E-2
1.253205E-2
-1.117809E-1
1.874770E-2
5.293375E-2
-7.759481E-2
9.424230E-3
-3.408529E-2
3.739464E-2
1.007614E-4
-9.313393E-2
4.361028E-2
2.807117E-2
-2.476182E-2
-1.854618E-2
1.253205E-2
3.428681E-2
3.208584E-3
-6.114884E-3
2.496334E-2
5.293375E-2
-4.962441E-2
6.316407E-3
-2.165400E-2
4.050246E-2
1.874770E-2
-4.651658E-2
1.563988E-2
1.563988E-2
-5.273223E-2
-4.962441E-2
-1.233053E-2
9.424230E-3
-1.543835E-2
-2.165400E-2
6.316407E-3
6.316407E-3
-3.007061E-3
-5.584005E-2
2.807117E-2
6.316407E-3
-1.854618E-2
9.424230E-3
-1.854618E-2
-3.007061E-3
4.361028E-2
-3.097747E-2
2.807117E-2
1.007614E-4
-3.408529E-2
5.293375E-2
-4.962441E-2
-6.114884E-3
5.293375E-2
-5.894787E-2
1.253205E-2
9.424230E-3
-3.719311E-2
2.807117E-2
-9.222707E-3
-1.543835E-2
6.225722E-2
-5.894787E-2
1.253205E-2
1.874770E-2
-3.007061E-3
2.807117E-2
2.185552E-2
3.739464E-2
2.496334E-2
-6.516352E-2
1.874770E-2
1.563988E-2
-1.854618E-2
2.807117E-2
1.007614E-4
1.253205E-2
9.424230E-3
-6.827134E-2
3.428681E-2
3.428681E-2
-4.340876E-2
2.185552E-2
2.185552E-2
4.361028E-2
-6.114884E-3
-4.030094E-2
3.208584E-3
2.496334E-2
-4.651658E-2
3.208584E-3
-1.854618E-2
4.982593E-2
-9.222707E-3
-5.584005E-2
2.185552E-2
1.563988E-2
-3.007061E-3
-4.340876E-2
3.117899E-2
4.671811E-2
-4.962441E-2
-3.719311E-2
6.316407E-3
4.671811E-2
-3.007061E-3
-5.584005E-2
3.117899E-2
4.671811E-2
-3.719311E-2
-2.165400E-2
2.807117E-2
3.739464E-2
-1.854618E-2
-6.205570E-2
3.428681E-2
4.671811E-2
-5.584005E-2
-4.030094E-2
9.424230E-3
4.671811E-2
-2.786964E-2
-6.205570E-2
-6.114884E-3
5.604157E-2
-9.222707E-3
-2.165400E-2
9.424230E-3
3.428681E-2
-3.007061E-3
-8.070263E-2
-9.222707E-3
5.293375E-2
1.253205E-2
-6.516352E-2
-9.222707E-3
5.604157E-2
-3.408529E-2
-2.786964E-2
-2.165400E-2
5.293375E-2
9.424230E-3
-9.002610E-2
2.185552E-2
3.739464E-2
1.007614E-4
-4.030094E-2
1.007614E-4
7.158069E-2
1.874770E-2
-7.137917E-2
3.117899E-2
5.604157E-2
-5.584005E-2
-1.854618E-2
-3.408529E-2
6.536504E-2
4.050246E-2
-1.024574E-1
9.424230E-3
5.293375E-2
-4.651658E-2
-9.222707E-3
6.316407E-3
4.671811E-2
1.874770E-2
-6.516352E-2
4.671811E-2
6.225722E-2
-1.024574E-1
-6.114884E-3
-3.097747E-2
4.361028E-2
1.007614E-4
-7.137917E-2
4.671811E-2
3.428681E-2
-4.651658E-2
-9.222707E-3
-1.233053E-2
2.496334E-2
1.253205E-2
-5.584005E-2
-9.222707E-3
2.496334E-2
-4.030094E-2
-8.070263E-2
2.185552E-2
9.424230E-3
-1.543835E-2
-1.543835E-2
-9.222707E-3
1.874770E-2
-9.222707E-3
-2.165400E-2
2.807117E-2
3.208584E-3
-1.543835E-2
2.807117E-2
9.424230E-3
-1.233053E-2
3.428681E-2
-8.691828E-2
3.428681E-2
9.424230E-3
-5.894787E-2
5.914940E-2
-4.962441E-2
-3.007061E-3
3.117899E-2
-5.584005E-2
3.208584E-3
6.316407E-3
-3.097747E-2
3.739464E-2
-3.097747E-2
-1.233053E-2
2.496334E-2
-4.962441E-2
3.117899E-2
2.496334E-2
-5.894787E-2
3.117899E-2
-3.007061E-3
2.496334E-2
2.496334E-2
-4.030094E-2
4.050246E-2
2.807117E-2
-1.543835E-2
1.874770E-2
-3.007061E-3
2.496334E-2
1.007614E-4
-4.340876E-2
2.807117E-2
3.428681E-2
-4.030094E-2
1.253205E-2
-3.007061E-3
4.982593E-2
-1.233053E-2
-2.476182E-2
4.050246E-2
1.874770E-2
-9.222707E-3
-2.165400E-2
1.563988E-2
4.671811E-2
-1.233053E-2
-1.543835E-2
1.253205E-2
5.293375E-2
-1.233053E-2
-4.340876E-2
2.807117E-2
6.225722E-2
-1.233053E-2
-4.651658E-2
3.739464E-2
2.807117E-2
1.253205E-2
-4.962441E-2
2.807117E-2
6.225722E-2
-2.476182E-2
-2.165400E-2
3.117899E-2
7.158069E-2
-1.854618E-2
-6.827134E-2
4.361028E-2
2.807117E-2
-1.854618E-2
-3.097747E-2
3.739464E-2
3.117899E-2
-3.007061E-3
-4.340876E-2
1.563988E-2
4.982593E-2
-9.222707E-3
-1.543835E-2
9.424230E-3
4.050246E-2
-1.543835E-2
-5.894787E-2
3.208584E-3
6.536504E-2
1.874770E-2
-7.448699E-2
6.316407E-3
4.671811E-2
-6.114884E-3
-4.030094E-2
-6.114884E-3
6.536504E-2
2.807117E-2
-9.002610E-2
1.563988E-2
3.117899E-2
1.007614E-4
-3.007061E-3
-4.340876E-2
6.225722E-2
1.563988E-2
-1.459669E-1
3.428681E-2
3.739464E-2
-4.340876E-2
-1.854618E-2
-2.786964E-2
2.807117E-2
2.807117E-2
-1.086730E-1
4.050246E-2
6.225722E-2
-5.273223E-2
-1.233053E-2
-2.476182E-2
7.779633E-2
2.185552E-2
-1.055652E-1
3.117899E-2
4.982593E-2
1.007614E-4
-1.543835E-2
-9.222707E-3
4.671811E-2
3.428681E-2
-8.691828E-2
3.117899E-2
1.874770E-2
-5.273223E-2
-2.165400E-2
6.316407E-3
3.117899E-2
-6.114884E-3
-4.962441E-2
-1.854618E-2
1.874770E-2
-1.543835E-2
-2.786964E-2
1.874770E-2
3.428681E-2
-4.030094E-2
1.007614E-4
-2.165400E-2
6.316407E-3
1.563988E-2
-2.786964E-2
3.739464E-2
6.316407E-3
-5.273223E-2
2.807117E-2
-1.543835E-2
-6.114884E-3
4.050246E-2
-3.719311E-2
3.739464E-2
1.563988E-2
-5.894787E-2
2.496334E-2
-2.476182E-2
1.007614E-4
6.536504E-2
-3.097747E-2
1.563988E-2
2.185552E-2
-3.097747E-2
4.361028E-2
-9.222707E-3
2.185552E-2
2.807117E-2
-8.070263E-2
3.428681E-2
2.807117E-2
-1.854618E-2
2.185552E-2
1.007614E-4
1.253205E-2
1.874770E-2
-3.719311E-2
3.117899E-2
2.496334E-2
-4.962441E-2
2.807117E-2
-3.007061E-3
1.563988E-2
-6.114884E-3
-4.340876E-2
2.496334E-2
2.496334E-2
-4.340876E-2
9.424230E-3
-3.007061E-3
4.982593E-2
-1.233053E-2
-4.340876E-2
4.050246E-2
1.253205E-2
3.208584E-3
-4.962441E-2
2.807117E-2
4.982593E-2
-4.030094E-2
-2.476182E-2
1.563988E-2
3.117899E-2
6.316407E-3
-6.516352E-2
9.424230E-3
6.536504E-2
-4.962441E-2
-1.543835E-2
1.874770E-2
5.604157E-2
1.007614E-4
-4.651658E-2
1.563988E-2
3.739464E-2
9.424230E-3
-3.408529E-2
4.361028E-2
5.914940E-2
-1.543835E-2
-5.894787E-2
3.208584E-3
5.293375E-2
9.424230E-3
-2.165400E-2
1.007614E-4
3.739464E-2
-6.114884E-3
-7.137917E-2
-9.222707E-3
5.604157E-2
-2.476182E-2
-2.786964E-2
-6.114884E-3
3.428681E-2
6.316407E-3
-5.273223E-2
-9.222707E-3
3.739464E-2
1.874770E-2
-5.894787E-2
6.316407E-3
4.671811E-2
-9.222707E-3
-4.030094E-2
-2.786964E-2
6.536504E-2
3.117899E-2
-6.516352E-2
2.496334E-2
5.293375E-2
-9.222707E-3
-2.165400E-2
-2.476182E-2
5.293375E-2
2.185552E-2
-1.024574E-1
1.563988E-2
6.536504E-2
-4.030094E-2
-1.543835E-2
-1.854618E-2
4.050246E-2
1.874770E-2
-6.205570E-2
2.807117E-2
6.225722E-2
-3.097747E-2
-6.114884E-3
-6.114884E-3
5.293375E-2
6.316407E-3
-9.624175E-2
4.361028E-2
4.982593E-2
-4.651658E-2
-9.222707E-3
-1.233053E-2
1.874770E-2
2.185552E-2
-8.070263E-2
2.185552E-2
4.671811E-2
-4.651658E-2
-5.273223E-2
-1.233053E-2
2.185552E-2
-4.030094E-2
-2.476182E-2
-2.165400E-2
2.185552E-2
-9.222707E-3
-2.786964E-2
3.428681E-2
-1.233053E-2
-2.476182E-2
2.807117E-2
-1.854618E-2
-3.007061E-3
3.208584E-3
-3.097747E-2
3.739464E-2
-6.114884E-3
-6.205570E-2
5.293375E-2
-4.030094E-2
3.208584E-3
4.361028E-2
-7.137917E-2
2.496334E-2
-3.007061E-3
-4.962441E-2
4.671811E-2
-3.408529E-2
1.253205E-2
3.739464E-2
-4.030094E-2
2.807117E-2
1.563988E-2
-5.894787E-2
4.361028E-2
6.316407E-3
2.807117E-2
2.807117E-2
-8.070263E-2
3.117899E-2
1.563988E-2
-1.233053E-2
1.563988E-2
6.316407E-3
3.117899E-2
1.563988E-2
-5.894787E-2
3.739464E-2
3.117899E-2
-3.408529E-2
1.563988E-2
-9.222707E-3
3.117899E-2
1.007614E-4
-3.097747E-2
4.982593E-2
1.253205E-2
3.208584E-3
-1.543835E-2
9.424230E-3
4.050246E-2
-9.222707E-3
-2.476182E-2
1.253205E-2
3.428681E-2
-6.114884E-3
-4.030094E-2
4.361028E-2
6.225722E-2
-3.097747E-2
-3.719311E-2
3.208584E-3
3.428681E-2
1.563988E-2
-6.205570E-2
2.185552E-2
6.536504E-2
-2.786964E-2
-9.222707E-3
2.496334E-2
6.847287E-2
1.253205E-2
-2.476182E-2
3.739464E-2
4.671811E-2
-4.340876E-2
-1.854618E-2
2.807117E-2
3.739464E-2
6.316407E-3
-4.340876E-2
1.563988E-2
4.671811E-2
-1.233053E-2
-1.854618E-2
1.563988E-2
5.293375E-2
6.316407E-3
-6.205570E-2
-1.233053E-2
4.361028E-2
-3.007061E-3
-4.030094E-2
6.316407E-3
5.293375E-2
6.316407E-3
-4.340876E-2
-2.476182E-2
6.536504E-2
4.050246E-2
-8.381046E-2
1.253205E-2
4.671811E-2
-1.543835E-2
-2.476182E-2
-1.543835E-2
8.401198E-2
2.185552E-2
-1.335356E-1
1.874770E-2
4.982593E-2
-6.516352E-2
-1.543835E-2
-2.476182E-2
5.914940E-2
2.496334E-2
-1.086730E-1
2.185552E-2
4.361028E-2
-3.719311E-2
-2.786964E-2
6.316407E-3
4.050246E-2
2.185552E-2
-8.691828E-2
2.185552E-2
4.671811E-2
-4.962441E-2
-6.114884E-3
-1.854618E-2
5.604157E-2
3.208584E-3
-9.313393E-2
9.424230E-3
6.225722E-2
-2.476182E-2
1.253205E-2
-3.408529E-2
4.361028E-2
-9.222707E-3
-7.448699E-2
-2.165400E-2
2.807117E-2
-2.476182E-2
-4.962441E-2
1.563988E-2
6.316407E-3
-2.165400E-2
-3.408529E-2
1.253205E-2
1.253205E-2
6.316407E-3
-4.030094E-2
3.117899E-2
3.428681E-2
-2.786964E-2
4.671811E-2
-2.476182E-2
-1.233053E-2
1.007614E-4
-2.476182E-2
3.428681E-2
2.807117E-2
-4.651658E-2
3.428681E-2
-5.273223E-2
-6.114884E-3
3.117899E-2
-4.962441E-2
2.185552E-2
3.739464E-2
-3.719311E-2
2.496334E-2
-3.719311E-2
9.424230E-3
2.496334E-2
-3.097747E-2
2.185552E-2
3.428681E-2
-7.759481E-2
2.185552E-2
-2.476182E-2
2.185552E-2
1.563988E-2
-3.719311E-2
3.117899E-2
2.185552E-2
-4.962441E-2
1.007614E-4
-3.007061E-3
1.007614E-4
1.563988E-2
-5.584005E-2
3.739464E-2
3.428681E-2
-4.340876E-2
-3.408529E-2
1.253205E-2
4.671811E-2
-1.854618E-2
-4.030094E-2
2.496334E-2
2.496334E-2
-6.114884E-3
-2.786964E-2
3.208584E-3
5.293375E-2
-2.165400E-2
-1.543835E-2
2.185552E-2
2.807117E-2
1.007614E-4
-6.205570E-2
3.208584E-3
6.536504E-2
-5.894787E-2
-2.786964E-2
-6.114884E-3
4.671811E-2
9.424230E-3
-7.759481E-2
2.496334E-2
4.671811E-2
-3.719311E-2
-5.273223E-2
2.185552E-2
4.982593E-2
-1.854618E-2
6.316407E-3
9.424230E-3
5.293375E-2
-2.476182E-2
-3.719311E-2
-9.222707E-3
3.739464E-2
6.316407E-3
-6.205570E-2
-3.007061E-3
4.982593E-2
-9.222707E-3
-3.097747E-2
3.208584E-3
3.739464E-2
2.185552E-2
-6.827134E-2
-1.543835E-2
4.361028E-2
1.563988E-2
-5.584005E-2
-9.222707E-3
5.914940E-2
-6.114884E-3
-3.408529E-2
-4.030094E-2
6.225722E-2
3.117899E-2
-7.448699E-2
3.208584E-3
5.293375E-2
-1.854618E-2
-3.408529E-2
-1.543835E-2
5.293375E-2
3.117899E-2
-1.273200E-1
3.428681E-2
3.739464E-2
-3.408529E-2
-1.543835E-2
-4.962441E-2
5.914940E-2
1.253205E-2
-9.624175E-2
1.007614E-4
6.225722E-2
-3.719311E-2
-1.233053E-2
-1.543835E-2
3.428681E-2
4.671811E-2
-1.304278E-1
4.050246E-2
3.117899E-2
3.208584E-3
-2.165400E-2
-1.543835E-2
4.982593E-2
3.428681E-2
-7.137917E-2
1.253205E-2
3.428681E-2
-4.962441E-2
-3.007061E-3
-4.030094E-2
5.293375E-2
9.424230E-3
-7.759481E-2
-1.854618E-2
1.253205E-2
3.208584E-3
-8.381046E-2
4.050246E-2
1.874770E-2
-1.233053E-2
1.007614E-4
-5.584005E-2
2.185552E-2
1.007614E-4
-3.408529E-2
3.428681E-2
3.208584E-3
-3.097747E-2
4.671811E-2
-3.097747E-2
1.253205E-2
3.117899E-2
-8.381046E-2
3.428681E-2
9.424230E-3
-4.340876E-2
2.807117E-2
-5.584005E-2
-1.233053E-2
5.914940E-2
-6.516352E-2
4.671811E-2
1.874770E-2
-1.233053E-2
1.007614E-4
-3.408529E-2
4.671811E-2
4.050246E-2
-1.273200E-1
1.874770E-2
3.428681E-2
1.253205E-2
3.208584E-3
-1.543835E-2
2.185552E-2
4.982593E-2
-4.962441E-2
4.982593E-2
2.807117E-2
-3.097747E-2
1.874770E-2
3.208584E-3
4.050246E-2
-1.543835E-2
-4.651658E-2
1.874770E-2
4.361028E-2
-2.786964E-2
