波形,新设备-ch1
-8.618897E-2
-1.638845E-1
-2.633349E-1
1.002804E-1
1.344665E-1
1.326136E-2
5.987870E-2
-4.889510E-2
9.095693E-2
-1.638845E-1
-1.172672E-1
6.298653E-2
-4.889510E-2
-1.079437E-1
-5.511074E-2
7.541782E-2
6.298653E-2
-1.514533E-1
3.501612E-2
-1.160122E-2
7.045714E-3
-1.079437E-1
-5.511074E-2
1.872994E-1
-2.277755E-3
-9.240462E-2
2.569265E-2
1.841916E-1
3.190830E-2
-2.322567E-1
4.744741E-2
-1.160122E-2
3.501612E-2
-1.110516E-1
1.015354E-2
4.123177E-2
-7.375768E-2
-7.686551E-2
1.935151E-1
-2.277755E-3
-5.821857E-2
-8.308115E-2
4.744741E-2
-5.200292E-2
-4.578728E-2
1.593290E-1
4.123177E-2
4.123177E-2
-3.024816E-2
-1.452376E-1
1.872994E-1
6.298653E-2
-6.754204E-2
-8.493401E-3
2.880047E-2
3.501612E-2
-5.200292E-2
5.055523E-2
-2.092469E-2
-1.017281E-1
-2.403252E-2
2.308090E-1
-7.997333E-2
-1.017281E-1
6.298653E-2
1.717603E-1
2.569265E-2
-1.141594E-1
-2.198254E-1
-1.160122E-2
-1.265907E-1
1.313586E-1
-3.957163E-2
1.935151E-1
-3.783243E-1
-2.384723E-1
-2.092469E-2
-8.308115E-2
1.015354E-2
3.582297E-1
4.732192E-1
-4.578728E-2
2.880047E-2
-3.534617E-1
-1.160122E-2
8.474129E-2
1.064960E-1
2.370246E-1
7.231000E-2
-3.161679E-1
5.987870E-2
3.501612E-2
2.991811E-1
1.326136E-2
1.947701E-2
-3.024816E-2
-4.889510E-2
-2.975209E-1
1.947701E-2
1.810838E-1
1.500056E-1
2.258483E-2
4.123177E-2
-2.403252E-2
3.937891E-3
-4.267945E-2
-5.385578E-3
-2.092469E-2
-5.511074E-2
-1.732080E-1
1.002804E-1
-8.493401E-3
-8.308115E-2
2.152699E-1
1.636918E-2
-1.483454E-1
-1.328063E-1
1.468977E-1
1.636918E-2
5.055523E-2
-2.277755E-3
1.717603E-1
-2.260410E-1
-8.929680E-2
5.987870E-2
9.717258E-2
3.501612E-2
1.947701E-2
7.231000E-2
1.636918E-2
-1.203750E-1
-1.328063E-1
-6.754204E-2
1.313586E-1
-9.551244E-2
-7.375768E-2
7.231000E-2
-5.385578E-3
2.258483E-2
1.127117E-1
2.339168E-1
-1.203750E-1
-2.850896E-1
-5.200292E-2
1.015354E-2
7.852564E-2
2.258483E-2
9.406476E-2
1.636918E-2
-1.887471E-1
2.880047E-2
2.258483E-2
1.997307E-1
4.744741E-2
-8.929680E-2
3.812394E-2
-5.821857E-2
7.541782E-2
-7.064986E-2
9.095693E-2
1.326136E-2
6.609435E-2
2.880047E-2
-8.308115E-2
1.002804E-1
3.812394E-2
2.494559E-1
5.055523E-2
-5.511074E-2
-1.781687E-2
-1.980706E-1
2.587794E-1
3.022889E-1
2.432403E-1
1.326136E-2
-2.260410E-1
-8.618897E-2
-7.375768E-2
7.045714E-3
1.841916E-1
7.045714E-3
-2.403252E-2
-8.493401E-3
-1.017281E-1
-1.160122E-2
4.123177E-2
4.433959E-2
1.686525E-1
-4.267945E-2
-1.825315E-1
-1.576689E-1
2.880047E-2
8.300679E-4
3.812394E-2
2.258483E-2
6.920217E-2
-1.160122E-2
-2.198254E-1
4.123177E-2
2.090542E-1
1.748682E-1
-6.132639E-2
-7.064986E-2
4.744741E-2
-1.160122E-2
-2.384723E-1
-2.714034E-2
-5.821857E-2
1.810838E-1
7.045714E-3
3.501612E-2
-5.200292E-2
-7.997333E-2
-1.390220E-1
1.500056E-1
9.095693E-2
-2.714034E-2
-9.551244E-2
7.541782E-2
2.258483E-2
-9.240462E-2
-7.064986E-2
6.298653E-2
1.593290E-1
-1.265907E-1
-2.403252E-2
1.872994E-1
-7.375768E-2
-6.754204E-2
7.231000E-2
-5.821857E-2
-1.421298E-1
-5.385578E-3
1.096039E-1
4.744741E-2
1.326136E-2
-4.578728E-2
-6.754204E-2
5.677088E-2
5.055523E-2
-1.160122E-2
1.686525E-1
-1.607767E-1
-2.073941E-1
2.880047E-2
9.406476E-2
4.433959E-2
-1.172672E-1
7.045714E-3
1.947701E-2
-1.638845E-1
-1.265907E-1
-5.821857E-2
2.214855E-1
-5.200292E-2
1.015354E-2
-4.889510E-2
3.190830E-2
2.258483E-2
6.920217E-2
1.375743E-1
1.593290E-1
-1.296985E-1
-1.669924E-1
-4.267945E-2
1.220352E-1
2.090542E-1
-5.385578E-3
-1.110516E-1
3.937891E-3
4.433959E-2
1.127117E-1
3.333671E-1
1.002804E-1
-8.929680E-2
-4.267945E-2
2.258483E-2
-1.825315E-1
2.569265E-2
1.997307E-1
2.401324E-1
-4.267945E-2
5.055523E-2
-1.918550E-1
-4.889510E-2
3.501612E-2
9.406476E-2
1.468977E-1
-6.754204E-2
